"author/deck_playtime_at_review","author/last_played","author/num_games_owned","author/num_reviews","author/playtime_at_review","author/playtime_forever","author/playtime_last_two_weeks","author/steamid","comment_count","hidden_in_steam_china","language","primarily_steam_deck","received_for_free","recommendationid","review","steam_china_location","steam_purchase","timestamp_created","timestamp_updated","voted_up","votes_funny","votes_up","weighted_vote_score","written_during_early_access"
,"1727468870","0","1","274","1144","1144","76561199783590225","0","true","russian","false","false","175480233","топ но нужен мочныи комп","","true","1726945224","1726945224","true","0","0","0","false"
,"1727443259","19","1","51217","51512","543","76561199154047036","0","true","russian","false","false","175480219","купите запасные мозги и нервы
","","true","1726945211","1726945211","true","0","0","0","false"
,"1727298928","3","2","410","868","768","76561199126859196","0","true","english","false","true","175480101","good","","true","1726945107","1726945107","true","0","0","0","false"
,"1727468949","0","1","26234","27045","2249","76561199472642191","0","true","ukrainian","false","false","175480059","хуйня","","true","1726945072","1726945072","true","0","0","0","false"
,"1727493816","0","4","76626","77889","2559","76561199261677053","3","true","brazilian","false","false","175480053","Não sou um jogador antigo da série Counter-Strike mas joguei o 1.6 e o CS.GO e digo que o CS2 não é um jogo ruim,mas está longe de ser oque já foi.Entretanto você ainda da boas risadas e se diverte muito com o game 
com amigos esse jogo é ideal tanto para jogadores que buscam performace no game quanto para jogadores casuais.","","true","1726945066","1726945066","true","0","0","0","false"
,"1717524900","0","11","4046","4046","0","76561197993018419","0","true","turkish","false","false","175479913","AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","","true","1726944947","1726944947","true","0","0","0","false"
,"1727501890","2","1","6043","9064","4517","76561199012154448","0","true","russian","false","false","175479901","СУПЕР ИГРА","","true","1726944939","1726944939","true","0","0","0","false"
,"1727467444","1","1","742","1310","954","76561199756082658","0","true","german","false","false","175479860","Kuhl","","true","1726944905","1726944905","true","0","0","0","false"
,"1727210286","0","1","54954","55720","769","76561198167601706","0","true","turkish","false","false","175479852","+","","true","1726944894","1726944894","true","0","0","0","false"
,"1727472771","3","1","19171","21576","6528","76561199042292462","0","true","russian","false","false","175479803","Игрой правят одни софтеры, из-за которых невозможно играть в эту игру каждая 2-3 катка против тебя будет играть уёбище а то несколько в пачке таких, который будут тебя ебать через дымы с мухи и тд, админы помойные ничего с этим сделать не могут, так как не могут сделать достойный античит и тд, жаление полностью пропадает играть в эту хуйню, когда было cs go, читер почти не было, не тратьте деньги на прайм акк и тд, один хуй это одно и тоже, не рекомендую из легендарного шутера сделали помойку с читерами","","true","1726944860","1726944860","false","0","0","0","false"
,"1727441949","2","1","21428","21987","1503","76561199484164694","0","true","russian","false","false","175479690","хорошо","","true","1726944758","1726944758","true","0","0","0","false"
,"1727456611","10","2","94193","94988","1454","76561199097092717","0","true","english","false","false","175479584","good","","true","1726944664","1726944664","true","0","0","0","false"
,"1727398729","0","7","69323","69553","350","76561198251191592","0","true","english","false","false","175479529","Standing your ground on inferno banana as def with a nade and a mag is peak combat","","true","1726944621","1726944621","true","0","0","0","false"
,"1727516273","1","1","22435","22579","633","76561199186926529","0","true","polish","false","false","175479476","Polecam","","true","1726944581","1726944581","true","0","0","0","false"
,"1727507392","0","1","9217","12167","4519","76561198361436815","1","true","english","false","false","175479452","Fun gambling game, but I can't afford rent now.","","true","1726944559","1726944559","true","0","0","0","false"
,"1727513827","2","1","1999","2484","639","76561199558606614","0","true","english","false","false","175479430","best game if you dont meet fkn cheaters after 1 game","","true","1726944539","1726944539","true","0","0","0","false"
,"1712612672","48","31","122","122","0","76561199011197949","0","true","spanish","false","false","175479427","Que puntería se manejan los enemigos.","","true","1726944538","1726944538","true","0","0","0","false"
,"1726953964","18","2","46818","46890","295","76561199567929388","0","true","english","false","false","175479413","https://steamcommunity.com/id/jL-13/inventory/#730_2_38824393599","","true","1726944530","1726944530","true","0","0","0","false"
,"1727375369","0","1","4349","4634","1017","76561199579670582","0","true","russian","false","false","175479331","крутая игра","","true","1726944450","1726944450","true","0","0","0","false"
,"1727449276","4","1","8191","8707","1358","76561199243007838","0","true","russian","false","false","175479292","iгорь","","true","1726944415","1726944415","true","0","0","0","false"
,"1727502189","0","1","87101","88901","2781","76561199238679177","0","true","russian","false","true","175479218","кайф если вы дед инсайд и хотите распрощятся с психекой то советую и ещё у вас свободного времени не будет идите в доту","","true","1726944358","1726944358","true","0","1","0.523809552192687988","false"
,"1727456729","5","2","23132","23400","713","76561199475064370","0","true","russian","false","true","175479182","лучшая игра","","true","1726944330","1726944330","true","0","0","0","false"
,"1727205031","1","1","217","446","446","76561199782591912","0","true","polish","false","false","175479092","GOOD GAME :0","","true","1726944255","1726944255","true","0","1","0.523809552192687988","false"
,"1727467858","8","1","39826","41182","3410","76561199476964317","0","true","russian","false","false","175478758","Ахуенная игра","","true","1726943972","1726943972","true","0","2","0.545454561710357666","false"
,"1727473086","0","1","1974","3026","2521","76561199619468221","0","true","english","false","false","175478743","its good","","true","1726943959","1726943959","true","0","0","0","false"
,"1727299512","0","1","66818","67210","1677","76561198166957173","0","true","russian","false","false","175478669","фывфывфы","","true","1726943869","1726943869","true","1","0","0","false"
,"1727460448","10","1","14213","14810","1880","76561199516916094","0","true","polish","false","false","175478600","Mam na imię Kamil, lat 36. Mieszkam w Płocku. To jest moja spowiedź. Za dzieciaka z ziomkiem robiliśmy sobie ziemniaki na przewróconym słupie i ktoś zadzwonił na policję. Skuszony makowcem nie odmówiłem współpracy i sprzedałem ziomka. Od tego momentu moja droga życiowa połączyła się ze służbą w policji. Wstępując w szeregi niebieskich nie sądziłem, że wypłata pozwoli mi na skosztowanie takich wybitnych dań jak hamburgery z mortadelą. Niestety na jednej z akcji wydarzył się wypadek, w którym straciłem obie nogi. Zmuszony jazdą na wózku inwalidzkim kontynuowałem pracę w systemie mobilnym. Wieczorem każdego dnia jeżdżę aby wspomóc potrzebujących w zeznaniach i sam składam regularne donosy na sąsiadów i znajomych. Na koniec chciałbym tylko powiedzieć, żebyście zaufali dobrym panom policjantom.","","true","1726943809","1726943809","true","0","0","0.476190477609634399","false"
,"1726995034","20","1","42750","42917","1616","76561199434682059","0","true","schinese","false","false","175478498","玩一会儿就腻了","","true","1726943718","1726943718","true","0","0","0","false"
,"1726777930","22","6","10395","10395","71","76561198317089861","0","true","french","false","false","175478464","genial","","true","1726943683","1726943683","true","0","0","0","false"
,"1727022504","0","1","105105","105222","489","76561197967434854","0","true","german","false","false","175478344","Started playing CS in the early 2000s, still catchy :)","","true","1726943579","1726943579","true","0","0","0","false"
,"1727468426","6","1","4835","5520","896","76561199652255068","0","true","russian","false","true","175478259","САМАЯ ПОПУЛЯРНАЯ ИГРА И САМАЯ КЛАССНАЯ","","true","1726943497","1726943497","true","0","0","0","false"
,"1727381790","0","7","57593","58385","2060","76561199242953871","0","true","russian","false","false","175478175","нет","","true","1726943427","1726943427","true","0","0","0","false"
,"1727203828","2","1","24641","25021","494","76561198865147086","0","true","greek","false","false","175478158","ok","","true","1726943407","1726943407","true","0","0","0","false"
,"1727470237","3","1","68215","69431","1673","76561199217087493","0","true","russian","false","false","175478124","rtgh","","true","1726943366","1726943366","false","0","0","0","false"
,"1726945078","1","1","11288","11335","874","76561199708760678","0","true","english","false","false","175477794","This game is sadly just getting worse with cheaters, with no consequences whatsoever. Shame on you Valve!","","true","1726943078","1726943078","false","0","0","0","false"
,"1726943641","0","1","9321","9329","136","76561199230793352","0","true","english","false","false","175477758","Good Game!","","true","1726943051","1726943051","true","0","0","0","false"
,"1727382831","0","1","658","1099","1099","76561199779514584","0","true","english","false","false","175477744","Best game","","true","1726943039","1726943039","true","0","0","0","false"
,"1727413596","26","1","7743","8283","1229","76561199088515095","0","true","german","false","false","175477743","Die Russen gefallen mir am meisten in diesem Spiel","","true","1726943038","1726943038","true","0","0","0","false"
,"1727283575","3","1","46945","47124","454","76561199429200830","0","true","italian","false","false","175477686","cancro","","true","1726943004","1726943004","true","0","1","0.523809552192687988","false"
,"1727444063","7","1","63346","64531","1200","76561199112269325","0","true","english","false","false","175477657","very good game! i have learned 36 different ways to kill my self","","true","1726942976","1726942976","true","0","0","0","false"
,"1727469395","26","1","4910","5713","1526","76561199179686859","0","true","russian","false","false","175477635","под пивас пойдет","","true","1726942959","1726942959","true","0","0","0","false"
,"1726180145","0","26","2040","2040","0","76561199026908758","0","true","brazilian","false","false","175477594","Quando meu amigo gordo me chamou para jogar Counter-Strike, achei que seria tranquilo: tiros para todos os lados, ""bin bin bin, pow, boom"" e vitória em todo round. No início, era divertido e caótico, mas tudo mudou quando um dia deixei o bate-papo ligado. Um desconhecido apareceu, e era o PCC. Minha vida virou um inferno a partir dali. Tive que fugir, mas o jogo era como uma droga, eu não conseguia escapar. Quanto mais eu jogava, mais eles descobriam minha localização, e até souberam que eu misturo batata frita com refrigerante. Cuidado com Counter-Strike: o vício pode te levar por caminhos sombrios.","","true","1726942918","1726942918","true","0","1","0.523809552192687988","false"
,"1727391391","49","2","8504","8989","656","76561198826501397","0","true","portuguese","false","false","175477579","This is the worst game I ever played, i fucking hate this game, valorant is sm better. Never try this game.","","true","1726942906","1726942906","false","1","0","0","false"
,"1727469790","0","2","19617","20243","2113","76561198296021805","0","true","danish","false","false","175477538","way too many cheaters. the game it self is fantastic. so I gave it 8/10 stars because its a fantatstic game but it have way too many cheaters!!!","","true","1726942867","1726942867","true","0","0","0","false"
,"1726952169","1","1","27413","27550","826","76561199564478341","0","true","schinese","false","false","175477524","ky","","true","1726942850","1726942850","true","0","0","0","false"
,"1727397553","0","1","86040","86694","1133","76561198262718130","0","true","spanish","false","false","175477519","asdasd","","true","1726942845","1726942845","false","0","0","0","false"
,"1727459828","0","1","14429","14937","1124","76561199188895249","0","true","spanish","false","false","175477428","imposible que con la cantidad de años, y de desarrolladores que debe tener este juego, no puedan poner un buen anti-cheat,  el juego muy bien, tiene fallos, pero el  peor de todos, por mucho, son la cantidad de hackers, se encuentran en TODAS las partidas, y mas de uno por equipo, lamentable.","","true","1726942745","1726942745","false","0","0","0","false"
,"1727470611","46","13","4433","5375","1533","76561198867555671","0","true","spanish","false","false","175477426","ALL I WANT FOR CHRISTMASS IS TO KICK YOUR ASS!!!! YEEAAAHHH!!!","","true","1726942743","1726942743","true","0","1","0.523809552192687988","false"
,"1727434340","23","4","14907","15292","1060","76561199483327351","0","true","english","false","false","175477406","1v1","","true","1726942719","1726942719","true","0","0","0","false"
,"1726949156","0","1","4182","4249","249","76561199388609948","0","true","english","false","false","175477275","cheaters","","true","1726942601","1726942601","false","0","0","0","false"
,"1727371952","27","1","60939","61083","411","76561198089511135","0","true","russian","false","false","175477202","Можно вернуть CSGO?)","","true","1726942542","1726942542","true","0","0","0","false"
,"1726942981","0","1","3088","3097","10","76561198328579755","0","true","english","false","false","175477074","yes","","true","1726942437","1726942437","true","0","0","0","false"
,"1727513432","0","1","7228","8454","1314","76561199142718148","0","true","russian","false","false","175477025","Очень круто! После каток готов сварить свою голову в кастрюле и подать с пельменями любимому Габенчику!","","true","1726942401","1726942401","true","0","0","0","false"
,"1727509435","0","1","634","1079","1079","76561199780629212","0","true","english","false","true","175476920","+rep","","true","1726942319","1726942319","true","1","0","0","false"
,"1727513959","5","1","15501","18179","4570","76561199109593973","0","true","russian","false","false","175476907","крутая игра советую играть под пивом","","true","1726942308","1726942308","true","0","0","0","false"
,"1727515892","0","8","434","1462","1137","76561199218052146","0","true","english","false","false","175476512","Good","","true","1726941988","1726941988","true","0","0","0","false"
,"1727499320","0","1","115157","116636","2122","76561199259438472","0","true","english","false","false","175476415","It is not bad if you have a good computer that can hold all of the memory of it","","true","1726941901","1726941901","true","0","0","0","false"
,"1727480751","4","1","10143","12495","3952","76561199398142247","0","true","schinese","false","false","175476345","非常好玩的一款游戏我基本可以天天玩一直玩爱上了这款游戏非常帮推荐特别推荐","","true","1726941838","1726941838","true","0","0","0","false"
,"1727464365","0","1","7912","8057","420","76561199698086559","0","true","english","false","false","175476098","it is a lovely game for a round till you see someone spinning 10/10","","true","1726941613","1726941613","false","0","1","0.523809552192687988","false"
,"1726356090","40","5","2175","2175","35","76561199192804186","0","true","german","false","false","175476046","good game to play with friends","","true","1726941566","1726941566","true","0","0","0","false"
,"1727378738","10","1","51370","51714","607","76561198558993517","0","true","turkish","false","false","175476029","i","","true","1726941549","1726941549","true","0","0","0","false"
,"1727513666","0","1","10099","10559","865","76561199698967701","0","true","russian","false","false","175476007","КЛАСС МНОГО БАГОВ И ГОРИТ ЖОПА ОТ ЧИТЕРОВ","","true","1726941531","1726941531","true","0","1","0.523809552192687988","false"
,"1727518073","20","1","63757","65643","3622","76561198857409539","0","true","czech","false","false","175475926","goof game","","true","1726941464","1726941464","true","0","1","0.523809552192687988","false"
,"1727516544","19","1","265725","266847","2118","76561199124362786","0","true","russian","false","false","175475873","Ну зарегай пожалуйста 2","","true","1726941416","1726941416","true","0","0","0","false"
,"1727031401","26","1","70088","70298","757","76561198419117882","0","true","polish","false","false","175475682","kopa","","true","1726941260","1726941260","false","0","1","0.523809552192687988","false"
,"1727452092","0","1","2763","4305","2663","76561199278015314","0","true","schinese","false","false","175475678","good","","true","1726941257","1726941257","true","0","0","0","false"
,"1727019219","13","2","14701","14782","202","76561199040922594","0","true","turkish","false","false","175475621","Keşke bu oyunu oynarken elde ettiğim zevki ders yaparken de alsaydım en azından elime bişey geçerdi","","true","1726941208","1726941208","true","0","0","0","false"
,"1727368672","7","1","14807","15281","1143","76561199209235579","0","true","english","false","false","175475531","love this game but sometimes i go crazy","","true","1726941133","1726941133","true","0","0","0","false"
,"1727472236","0","1","2511","4288","3512","76561199772613305","0","true","english","false","false","175475462","////","","true","1726941078","1726941078","true","0","1","0.523809552192687988","false"
,"1727511814","0","1","15545","15835","2691","76561199385322090","0","true","russian","false","false","175475450","Играешь в кс2 +реп","","true","1726941070","1726941070","true","0","0","0","false"
,"1727517261","6","1","62379","64816","3612","76561199402887247","0","true","schinese","false","false","175475415","好玩","","true","1726941045","1726941045","true","0","0","0","false"
,"1727479177","1","1","3014","5403","4857","76561199732146619","0","true","russian","false","false","175475398","govneco","","true","1726941032","1726941032","true","0","0","0","false"
,"1727290033","25","10","1173","1219","45","76561198124350393","0","true","english","false","false","175475335","Counter-Strike 2 takes the iconic tactical gameplay we all love and elevates it to a whole new level! The upgraded graphics, enhanced physics, and dynamic smoke grenades bring a fresh feel to the familiar, making each match even more intense and strategic. I love how the gameplay stays true to its roots while introducing these subtle yet impactful changes. Whether you're a long-time fan of the franchise or new to the world of competitive shooters, CS2 offers an incredibly polished, immersive experience with a perfect balance of skill and teamwork. Every round feels rewarding, and the tension of those clutch moments is unmatched. It’s a must-play for anyone who thrives on fast, tactical action!","","true","1726940974","1726940974","true","0","0","0","false"
,"1727485540","10","1","5987","8189","5106","76561199561477064","0","true","schinese","false","false","175475201","CS2 一款伟大的游戏
","","true","1726940844","1726940844","true","0","0","0","false"
,"1726999674","4","2","36669","36859","640","76561198836662122","0","true","russian","false","false","175475192","игра хуйня матвей далбоеб клим тоже","","true","1726940837","1726940837","true","0","0","0","false"
,"1727475195","15","1","13899","13941","570","76561198810731875","0","true","english","false","false","175475177","Kinda grabage at times and needs some major updating","","true","1726940827","1726940827","true","0","0","0","false"
,"1727518167","0","2","40338","41044","1348","76561198324942950","0","true","english","false","false","175475068","kurwa game","","true","1726940731","1726940731","true","0","0","0","false"
,"1726940598","8","3","30206","30206","107","76561198976932252","0","true","russian","false","false","175474959","Хуйня  ебанная у меня друг даун я его потерял и слава богу что он сдох","","true","1726940642","1726940642","false","0","0","0","false"
,"1726940348","0","2","93111","93111","1028","76561199379084937","0","true","brazilian","false","false","175474956","jogo ta horroroso, sense e feeling muito ruim, muito cheater comendo parede, infelizmente a valve parece não se importar.","","true","1726940638","1726940638","false","0","0","0","false"
,"1727441722","4","1","74284","75041","1242","76561199390244724","0","true","russian","false","false","175474954","eee","","true","1726940635","1726940635","true","0","0","0","false"
,"1727428221","3","3","592","1177","940","76561199091035902","0","true","schinese","false","false","175474871","有朋友玩和没朋友一起玩是两个游戏😫
顺便说一下，我优先我对象给我安排的😏
——来自小黑盒用户呼噜º°的评价","","true","1726940558","1726940558","true","0","0","0","false"
,"1726988679","22","2","21278","21381","154","76561199099237979","0","true","czech","false","true","175474823","this game will destroy your life and your table, it's like brawl stars and geometry dash have kid. please think about your whole life before installing this game. and if you have already considered installing this game, you can immediately make an appointment with a specialized psychiatrist","","true","1726940512","1726940512","true","0","0","0","false"
,"1727468330","9","1","7352","8261","1417","76561199641666518","0","true","russian","false","false","175474722","круто клосно ыыыыыы стрелять ууууууу
","","true","1726940415","1726940415","true","0","0","0","false"
,"1727437360","136","9","19369","20037","1376","76561199133749283","0","true","turkish","false","false","175474678","herkes xantares mk","","true","1726940377","1726940377","false","0","0","0","false"
,"1727449700","0","1","66576","69604","5856","76561199467540852","0","true","russian","false","false","175474595","игра супер 100 баллов","","true","1726940308","1726940308","true","0","0","0","false"
,"1727517955","2","1","1304","1325","491","76561199696012106","0","true","portuguese","false","false","175474575",".","","true","1726940290","1726940290","true","0","0","0","false"
,"1727456352","33","1","82911","83094","561","76561199411129003","0","true","schinese","false","false","175474521","玩了就爽，你就玩吧","","true","1726940250","1726940250","true","0","0","0","false"
,"1727195574","0","1","417","915","915","76561199781651044","0","true","russian","false","false","175474493","кОРОЧЕ ебут в очко жетско мне нравиться","","true","1726940225","1726940225","true","0","0","0","false"
,"1727451959","8","1","52734","53679","1501","76561199044614291","0","true","russian","false","false","175474399","nice","","true","1726940141","1726940141","true","0","0","0","false"
,"1727517998","0","1","10965","12264","5695","76561199644572560","0","true","russian","false","true","175474286","имба","","true","1726940034","1726940034","true","0","1","0.523809552192687988","false"
,"1727484283","0","9","1801","2902","2113","76561198987497082","0","true","english","false","false","175474249","its like mobile cod but fun when high","","true","1726940002","1726940002","true","0","0","0","false"
,"1727510163","0","5","14637","15221","998","76561198203209942","0","true","english","false","false","175474228","office is a fun map","","true","1726939983","1726939983","true","0","0","0","false"
,"1727517431","10","2","23517","25081","2466","76561199673390248","0","true","russian","false","false","175474146","главный минус много читеров","","true","1726939914","1726939914","true","0","0","0","false"
,"1727496238","3","1","28831","30358","2355","76561198958351954","0","true","russian","false","false","175473740","ну такое","","true","1726939603","1726939603","false","0","2","0.545454561710357666","false"
,"1727512501","0","1","18512","19728","2642","76561199181567945","0","true","schinese","false","true","175473683","666666666666666666666666666666666666666666666666666666666666666","","true","1726939564","1726939564","true","0","0","0","false"
,"1727462340","1","1","292","1603","1603","76561199782720240","0","true","english","false","false","175473468","Yes","","true","1726939405","1726939405","true","1","0","0.472472250461578369","false"
,"1727378570","27","1","64698","66702","2201","76561198249644788","0","true","russian","false","false","175473346","круто","","true","1726939293","1726939293","true","0","1","0.523809552192687988","false"
,"1727278900","17","1","9201","9263","194","76561199466409309","0","true","german","false","false","175473295","Wütende Russen die dich anschreien.","","true","1726939254","1726939254","false","0","1","0.523809552192687988","false"
,"1727436289","0","2","11561","11993","925","76561199118133923","0","true","russian","false","false","175473287","игра норм,но до первых 100 часов,потом устаёшь сосать","","true","1726939248","1726939248","true","0","0","0","false"
,"1727491703","0","1","34801","35318","2010","76561199090120673","0","true","brazilian","false","false","175473211","very nicee","","true","1726939191","1726939191","true","0","0","0","false"
,"1727517707","11","1","72095","73084","1846","76561199411807273","0","true","schinese","false","false","175473162","6666666666666","","true","1726939136","1726939136","true","0","0","0","false"
,"1727402052","39","1","52376","53213","1485","76561199049483639","0","true","schinese","false","false","175473062","https://steamcommunity.com/profiles/76561198023592320/inventory/#730_2_13592133217
https://steamcommunity.com/id/jL-13/inventory/#730_2_38824393599
https://steamcommunity.com/profiles/76561198031554200/inventory/#730_2_3236209618","","true","1726939062","1726939227","true","0","0","0","false"
,"1727493509","55","2","18191","18455","486","76561198027424414","0","true","brazilian","false","false","175472932","nice game","","true","1726938942","1726938942","true","0","0","0","false"
,"1727316801","2","1","1794","2359","573","76561199557030300","0","true","brazilian","false","false","175472830","66","","true","1726938855","1726938855","true","0","0","0","false"
,"1727377078","0","1","247","2346","2325","76561199760276759","0","true","russian","false","false","175472791","хайп
","","true","1726938829","1726938829","true","0","0","0","false"
,"1727454255","0","2","5729","6689","1357","76561199291325284","0","true","polish","false","false","175472667","good butt to much cheater","","true","1726938733","1726938733","true","0","0","0","false"
,"1727455584","50","3","105784","106877","1926","76561198150228381","0","true","polish","false","false","175472582","Ryje banie ale generalnie spoko","","true","1726938669","1726938669","true","0","0","0","false"
,"1726919066","51","2","4043","4043","332","76561199646138596","0","true","russian","false","false","175472531","+","","true","1726938632","1726938632","true","0","0","0","false"
,"1727467201","56","4","10996","11604","2427","76561198323162353","0","true","french","false","false","175472484","Très bon jeux pour apprendre d'autre langue","","true","1726938594","1726938594","true","0","0","0","false"
,"1727460941","12","3","18239","19709","3310","76561199468754698","0","true","english","false","false","175472457","i open first case i get 110$ shadow dagger good game","","true","1726938570","1726938570","true","0","0","0","false"
,"1727271607","0","7","9249","10087","1878","76561198323518836","0","true","english","false","false","175472455","ah yes CS2 the 2nd most neglected VALVE game with basically no anticheat to speak of 
Yes the game looks amazing but it is stupid to force everyone to play the newest game in the franchise by removing its predecesor and removing most of its gamemodes and maps. the only new features to speak about is Premier the cheater infested competetive mode, and the new smoke granades whitch is acctually the only good part about this game
its been nearly a whole year since this game came out and we only got a few new maps that nobody is playing since they have not been added to the Premier lineup of maps, and a new case to oppen
","","true","1726938569","1726938569","true","0","0","0","false"
,"1727061213","0","4","1611","1775","666","76561199769740909","0","true","english","false","false","175472401","good","","true","1726938521","1726938521","true","0","0","0","false"
,"1727481298","2","1","108913","109656","742","76561199150265145","0","true","english","false","false","175472353","i love cheater-strike 2!!!","","true","1726938470","1726938470","true","1","2","0.545454561710357666","false"
,"1727517623","1","1","256","961","804","76561199772663027","0","true","english","false","false","175472311","alot of cheaters but i love this game","","true","1726938441","1726938441","true","0","0","0","false"
,"1727443662","0","2","2221","3006","1122","76561199747465748","0","true","english","false","false","175472285","Full of cheaters","","true","1726938425","1726938425","false","0","0","0","false"
,"1727374683","0","1","8713","9118","405","76561199500002605","0","true","russian","false","true","175472279","Зашел в катку
Закончил первую половину со счетом 18 6
Поляк наорал на меня из за того что, из за меня он идет 0 5","","true","1726938422","1726938422","true","0","0","0","false"
,"1727513061","0","1","25509","27090","2899","76561199482335065","0","true","russian","false","false","175472244","POSOSAL U NEGRA","","true","1726938394","1726938394","true","0","0","0","false"
,"1727518140","0","1","273","880","880","76561199783126450","0","true","russian","false","false","175472213","Я зашёл в соревновательный режим в первой же катке мой стул превратился из крутого - в большую бутылку обьемом 5 литров, пон да?","","true","1726938368","1726938368","true","0","0","0","false"
,"1727518797","0","1","6368","7803","2869","76561199514300084","0","true","russian","false","false","175472198","Эта игра вызывает дикую бомбёжку","","true","1726938356","1726938356","false","0","0","0","false"
,"1727462422","8","2","6130","6659","1128","76561199286173011","0","true","polish","false","false","175472141","giga chad","","true","1726938322","1726938322","true","0","0","0","false"
,"1727442520","36","6","17610","18113","1238","76561199541907524","0","true","schinese","false","false","175471998","我是一位热衷于CS的玩家，CS2虽然bug众多，配置要求高但仍阻止不了我在玩CS的道路上","","true","1726938224","1726938224","true","0","0","0","false"
,"1727518061","36","2","9565","14758","7524","76561198107587287","0","true","schinese","false","false","175471987","开透视的特别特别多","","true","1726938215","1726938215","false","0","0","0","false"
,"1723236537","0","6","6695","6695","0","76561199077912623","0","true","brazilian","false","false","175471928","gastar dinheiro num jogo para n jogar com cheat, OBS: tem cheat msm assim","","true","1726938162","1726938162","false","0","0","0","false"
,"1727460120","4","1","26843","27493","2809","76561199075809472","0","true","russian","false","false","175471897","КАЙФ","","true","1726938138","1726938138","true","0","0","0","false"
,"1727483793","0","1","10694","10984","360","76561198259640483","0","true","russian","false","false","175471877","my childhood","","true","1726938127","1726938127","true","0","0","0","false"
,"1727473013","19","1","31023","31500","980","76561198353574368","0","true","english","false","false","175471778","help me","","true","1726938046","1726938046","true","0","0","0","false"
,"1727451829","0","1","1363","2380","1958","76561199715792595","0","true","russian","false","false","175471681","krruto
","","true","1726937973","1726937973","true","0","0","0","false"
,"1726937895","3","2","44996","44996","310","76561199050611504","0","true","spanish","false","false","175471674","piola","","true","1726937968","1726937968","true","0","0","0","false"
,"1727279845","1","1","959","1406","904","76561199677341684","0","true","russian","false","false","175471562","хуйня","","true","1726937868","1726937868","true","0","0","0","false"
,"1727286847","0","1","2452","2501","231","76561199749441260","0","true","hungarian","false","false","175471491",".","","true","1726937803","1726937803","true","0","0","0","false"
,"1727242900","4","1","10845","10917","262","76561199427921993","0","true","schinese","false","true","175471489","开了一万的箱子血亏不要开箱子
","","true","1726937799","1726937799","true","0","0","0","false"
,"1727517835","0","1","13059","13419","1440","76561199687157430","0","true","ukrainian","false","false","175471463","Класна гра але ужасний античіт #plsgoodanticheat","","true","1726937777","1726937777","true","0","0","0","false"
,"1727160949","42","6","1122","1171","274","76561198369472170","0","true","schinese","false","false","175471436","体验不错","","true","1726937760","1726937760","true","0","0","0","false"
,"1727508207","13","1","51297","51411","683","76561199178143624","0","true","schinese","false","false","175471417","https://steamcommunity.com/id/jL-13/inventory/#730_2_38824393599","","true","1726937752","1726937752","true","0","0","0","false"
,"1727517852","10","8","52700","54608","3940","76561199529336020","0","true","schinese","false","false","175471415","来自600分牛战士的爱。biu biu biu 我的PP野牛到哪了？","","true","1726937751","1726937751","true","0","0","0","false"
,"1714744912","0","3","3563","3563","0","76561198857975862","0","true","russian","false","false","175471219","","","true","1726937599","1726937599","true","0","0","0","false"
,"1727356785","0","1","8481","8543","61","76561199095286252","0","true","russian","false","false","175471194","крутая игра всем советую","","true","1726937574","1726937574","true","0","0","0","false"
,"1726879964","0","10","5973","5973","48","76561198078366131","0","true","english","false","false","175471081","Gambling","","true","1726937458","1726937458","false","0","0","0","false"
,"1727361596","1","1","2992","3175","198","76561199624201545","0","true","russian","false","false","175471063","https://steamcommunity.com/id/b1t333/inventory/#730_2_25795424610","","true","1726937448","1726937448","true","0","0","0","false"
,"1727517324","9","2","25235","25991","1209","76561199568427409","0","true","russian","false","false","175471027","прекол","","true","1726937421","1726937421","true","0","0","0","false"
,"1727505550","23","2","22571","22708","656","76561199513315705","0","true","schinese","false","false","175470998"," 包好玩的","","true","1726937404","1726937404","true","0","0","0","false"
,"1727518816","12","1","10448","11919","3455","76561198053205060","0","true","russian","false","false","175470849","заебись","","true","1726937274","1726937274","true","0","0","0","false"
,"1727459877","0","1","7344","8371","2521","76561198971438814","0","true","english","false","false","175470791","norm","","true","1726937243","1726937243","true","0","1","0.523809552192687988","false"
,"1726977712","0","1","10183","10859","4502","76561199767835398","0","true","brazilian","false","false","175470596","legal.
","","true","1726937096","1726937096","true","0","0","0","false"
,"1727437280","0","1","15906","15974","68","76561199201720201","0","true","english","false","false","175470486","BRING BACK CS GO NOT THIS CS 2 SHIT YOU CAN HAVE BOTH BUT CREATE IT AN OPTION, YOU GUYS MADE THE GRAPHICS TO SUCK IN CHILDREN LIKE FORTNITE. IT AINT GONNA WORK LIL BROSKII WE OUT HERE WINNING THE OLD COMMUNITY","","true","1726937015","1726937015","false","0","0","0","false"
,"1727511911","68","6","4046","4133","632","76561199048134722","0","true","turkish","false","false","175470480","csgo daha güzeldi","","true","1726937011","1726937011","true","0","0","0","false"
,"1727476127","0","1","63103","64258","1502","76561199211422440","0","true","german","false","false","175470430","good onion","","true","1726936959","1726936959","true","0","0","0","false"
,"1727021912","0","2","13174","13377","203","76561198881309186","0","true","polish","false","false","175469920","very amazing game kurwa the best kurwa game evah","","true","1726936520","1726936520","true","0","0","0","false"
